SalesOrderID,OrderDate,ShipDate,CustomerID
24698,5/8/2021,5/11/2021,13303
24699,5/8/2021,5/10/2021,12665
24700,5/8/2021,5/9/2021,14558
24701,5/8/2021,5/9/2021,18299
24702,5/8/2021,5/11/2021,15596
24703,5/8/2021,5/10/2021,18198
24704,5/8/2021,5/10/2021,16118
24705,5/8/2021,5/11/2021,16288
24706,5/8/2021,5/9/2021,14971
24707,5/8/2021,5/9/2021,14986
24708,5/8/2021,5/9/2021,14988
24709,5/8/2021,5/9/2021,12480
24710,5/8/2021,5/12/2021,14062
24711,5/8/2021,5/9/2021,17117
24712,5/8/2021,5/11/2021,17558
24713,5/8/2021,5/13/2021,12302
24714,5/8/2021,5/10/2021,17557
24715,5/8/2021,5/14/2021,16908
24716,5/8/2021,5/11/2021,16297
24717,5/8/2021,5/11/2021,11018
24718,5/8/2021,5/9/2021,11027
24719,5/8/2021,5/10/2021,12700
24720,5/9/2021,5/12/2021,12412
24721,5/9/2021,5/10/2021,18274
24722,5/9/2021,5/12/2021,14018
24723,5/9/2021,5/12/2021,12697
24724,5/9/2021,5/12/2021,13069
24725,5/9/2021,5/10/2021,14797
24726,5/9/2021,5/11/2021,12523
24727,5/9/2021,5/11/2021,14720
24728,5/9/2021,5/11/2021,19033
24729,5/9/2021,5/10/2021,12713
24730,5/9/2021,5/10/2021,11691
24731,5/9/2021,5/12/2021,18045
24732,5/9/2021,5/11/2021,17952
24733,5/9/2021,5/11/2021,12962
24734,5/9/2021,5/12/2021,11277
24735,5/9/2021,5/17/2021,18244
24736,5/9/2021,5/12/2021,16413
24737,5/9/2021,5/10/2021,16089
24738,5/9/2021,5/10/2021,16096
24739,5/9/2021,5/10/2021,16849
24740,5/9/2021,5/15/2021,11185
24741,5/9/2021,5/11/2021,17451
24742,5/9/2021,5/10/2021,16842
24743,5/9/2021,5/11/2021,14144
24744,5/9/2021,5/12/2021,16604
24745,5/9/2021,5/10/2021,16581
24746,5/9/2021,5/11/2021,16890
24747,5/9/2021,5/12/2021,12973
24748,5/9/2021,5/10/2021,11808
24749,5/9/2021,5/11/2021,13944
24750,5/9/2021,5/10/2021,16772
24751,5/9/2021,5/12/2021,13223
24752,5/9/2021,5/11/2021,17411
24753,5/9/2021,5/11/2021,16109
24754,5/9/2021,5/16/2021,16882
24755,5/9/2021,5/11/2021,16892
24756,5/9/2021,5/12/2021,16907
24757,5/9/2021,5/11/2021,18379
24758,5/9/2021,5/17/2021,16116
24759,5/9/2021,5/11/2021,18122
24760,5/9/2021,5/12/2021,15578
24761,5/9/2021,5/11/2021,15588
24762,5/9/2021,5/11/2021,13301
24763,5/9/2021,5/11/2021,13308
24764,5/9/2021,5/10/2021,15643
24765,5/9/2021,5/12/2021,14023
24766,5/9/2021,5/12/2021,14529
24767,5/9/2021,5/10/2021,18002
24768,5/9/2021,5/10/2021,15600
24769,5/9/2021,5/10/2021,16461
24770,5/9/2021,5/12/2021,13800
24771,5/9/2021,5/14/2021,16456
24772,5/9/2021,5/13/2021,16117
24773,5/9/2021,5/10/2021,15175
24774,5/9/2021,5/10/2021,16202
24775,5/9/2021,5/10/2021,16292
24776,5/9/2021,5/16/2021,12812
24777,5/9/2021,5/16/2021,12727
24778,5/9/2021,5/12/2021,12569
24779,5/9/2021,5/10/2021,15755
24780,5/9/2021,5/12/2021,13707
24781,5/9/2021,5/11/2021,12296
24782,5/9/2021,5/11/2021,11025
24783,5/9/2021,5/20/2021,14316
24784,5/9/2021,5/10/2021,11756
24785,5/9/2021,5/12/2021,13051
24786,5/10/2021,5/12/2021,12205
24787,5/10/2021,5/11/2021,11149
24788,5/10/2021,5/13/2021,15222
24789,5/10/2021,5/17/2021,15138
24790,5/10/2021,5/13/2021,18290
24791,5/10/2021,5/12/2021,17325
24792,5/10/2021,5/13/2021,18268
24793,5/10/2021,5/11/2021,15673
24794,5/10/2021,5/11/2021,18124
24795,5/10/2021,5/12/2021,16739
24796,5/10/2021,5/12/2021,18274
24797,5/10/2021,5/13/2021,14323
24798,5/10/2021,5/11/2021,17976
24799,5/10/2021,5/12/2021,14525
24800,5/10/2021,5/12/2021,15536
24801,5/10/2021,5/11/2021,11440
24802,5/10/2021,5/12/2021,11019
24803,5/10/2021,5/21/2021,14282
24804,5/10/2021,5/13/2021,12956
24805,5/10/2021,5/11/2021,11300
24806,5/10/2021,5/11/2021,16446
24807,5/10/2021,5/11/2021,15008
24808,5/10/2021,5/11/2021,18637
24809,5/10/2021,5/13/2021,15866
24810,5/10/2021,5/14/2021,13285
24811,5/10/2021,5/11/2021,14768
24812,5/10/2021,5/14/2021,13321
24813,5/10/2021,5/12/2021,18421
24814,5/10/2021,5/12/2021,16253
24815,5/10/2021,5/11/2021,17166
24816,5/10/2021,5/11/2021,15988
24817,5/10/2021,5/11/2021,17395
24818,5/10/2021,5/12/2021,12407
24819,5/10/2021,5/12/2021,14167
24820,5/10/2021,5/11/2021,18114
24821,5/10/2021,5/13/2021,11391
24822,5/10/2021,5/11/2021,11396
24823,5/10/2021,5/11/2021,14483
24824,5/10/2021,5/12/2021,17470
24825,5/10/2021,5/13/2021,16173
24826,5/10/2021,5/19/2021,16334
24827,5/10/2021,5/12/2021,13664
24828,5/10/2021,5/12/2021,12320
24829,5/10/2021,5/16/2021,12074
24830,5/10/2021,5/16/2021,12428
24831,5/10/2021,5/13/2021,12432
24832,5/10/2021,5/13/2021,11495
24833,5/10/2021,5/11/2021,13368
24834,5/10/2021,5/12/2021,18595
24835,5/10/2021,5/12/2021,16864
24836,5/10/2021,5/13/2021,16786
24837,5/10/2021,5/12/2021,16147
24838,5/10/2021,5/12/2021,16641
24839,5/10/2021,5/13/2021,12947
24840,5/10/2021,5/12/2021,16081
24841,5/10/2021,5/11/2021,16140
24842,5/10/2021,5/13/2021,15145
24843,5/10/2021,5/11/2021,15664
24844,5/10/2021,5/12/2021,13283
24845,5/10/2021,5/11/2021,14563
24846,5/10/2021,5/18/2021,18337
24847,5/10/2021,5/14/2021,15634
24848,5/10/2021,5/13/2021,13811
24849,5/10/2021,5/12/2021,15187
24850,5/10/2021,5/12/2021,16289
24851,5/10/2021,5/13/2021,14998
24852,5/10/2021,5/13/2021,12808
24853,5/10/2021,5/11/2021,16076
24854,5/10/2021,5/13/2021,16134
24855,5/10/2021,5/13/2021,14924
24856,5/10/2021,5/13/2021,18229
24857,5/10/2021,5/11/2021,16131
24858,5/10/2021,5/11/2021,13718
24859,5/10/2021,5/13/2021,17185
24860,5/10/2021,5/11/2021,15230
24861,5/10/2021,5/13/2021,14668
24862,5/10/2021,5/11/2021,14236
24863,5/10/2021,5/21/2021,11472
24864,5/10/2021,5/21/2021,12995
24865,5/11/2021,5/14/2021,12932
24866,5/11/2021,5/12/2021,18713
24867,5/11/2021,5/12/2021,17324
24868,5/11/2021,5/16/2021,12316
24869,5/11/2021,5/12/2021,16346
24870,5/11/2021,5/14/2021,16404
24871,5/11/2021,5/14/2021,19052
24872,5/11/2021,5/13/2021,15143
24873,5/11/2021,5/14/2021,19032
24874,5/11/2021,5/12/2021,17811
24875,5/11/2021,5/17/2021,14708
24876,5/11/2021,5/12/2021,11443
24877,5/11/2021,5/14/2021,11518
24878,5/11/2021,5/14/2021,11519
24879,5/11/2021,5/15/2021,16511
24880,5/11/2021,5/13/2021,14916
24881,5/11/2021,5/16/2021,11176
24882,5/11/2021,5/13/2021,13621
24883,5/11/2021,5/12/2021,11297
24884,5/11/2021,5/22/2021,18345
24885,5/11/2021,5/16/2021,16445
24886,5/11/2021,5/12/2021,15244
24887,5/11/2021,5/14/2021,15863
24888,5/11/2021,5/14/2021,15014
24889,5/11/2021,5/13/2021,13945
24890,5/11/2021,5/21/2021,16576
24891,5/11/2021,5/14/2021,11962
24892,5/11/2021,5/13/2021,18585
24893,5/11/2021,5/13/2021,16843
24894,5/11/2021,5/14/2021,17675
24895,5/11/2021,5/12/2021,18968
24896,5/11/2021,5/12/2021,14489
24897,5/11/2021,5/12/2021,14901
24898,5/11/2021,5/15/2021,14923
24899,5/11/2021,5/14/2021,12680
24900,5/11/2021,5/14/2021,11814
24901,5/11/2021,5/14/2021,14457
24902,5/11/2021,5/14/2021,12990
24903,5/11/2021,5/14/2021,12958
24904,5/11/2021,5/13/2021,16778
24905,5/11/2021,5/12/2021,14868
24906,5/11/2021,5/13/2021,13063
24907,5/11/2021,5/12/2021,18401
24908,5/11/2021,5/19/2021,16909
24909,5/11/2021,5/13/2021,14910
24910,5/11/2021,5/13/2021,15252
24911,5/11/2021,5/14/2021,12922
24912,5/11/2021,5/12/2021,15205
24913,5/11/2021,5/14/2021,15207
24914,5/11/2021,5/14/2021,15663
24915,5/11/2021,5/12/2021,14565
24916,5/11/2021,5/13/2021,15182
24917,5/11/2021,5/12/2021,15866
24918,5/11/2021,5/14/2021,15993
24919,5/11/2021,5/13/2021,15201
24920,5/11/2021,5/14/2021,17313
24921,5/11/2021,5/12/2021,16012
24922,5/11/2021,5/14/2021,14268
24923,5/11/2021,5/12/2021,16897
24924,5/11/2021,5/14/2021,12900
24925,5/11/2021,5/14/2021,17373
24926,5/11/2021,5/14/2021,18634
24927,5/12/2021,5/13/2021,18587
24928,5/12/2021,5/13/2021,18724
24929,5/12/2021,5/14/2021,15126
24930,5/12/2021,5/21/2021,17501
24931,5/12/2021,5/14/2021,13370
24932,5/12/2021,5/13/2021,13142
24933,5/12/2021,5/15/2021,15730
24934,5/12/2021,5/15/2021,15140
24935,5/12/2021,5/13/2021,14792
24936,5/12/2021,5/23/2021,14705
24937,5/12/2021,5/14/2021,17964
24938,5/12/2021,5/13/2021,14157
24939,5/12/2021,5/13/2021,14779
24940,5/12/2021,5/13/2021,15768
24941,5/12/2021,5/14/2021,14233
24942,5/12/2021,5/13/2021,18021
24943,5/12/2021,5/13/2021,15228
24944,5/12/2021,5/15/2021,17974
24945,5/12/2021,5/15/2021,11185
24946,5/12/2021,5/20/2021,16667
24947,5/12/2021,5/15/2021,15465
24948,5/12/2021,5/13/2021,15579
24949,5/12/2021,5/14/2021,12054
24950,5/12/2021,5/13/2021,11091
24951,5/12/2021,5/15/2021,11011
24952,5/12/2021,5/14/2021,14035
24953,5/12/2021,5/13/2021,12895
24954,5/12/2021,5/13/2021,18579
24955,5/12/2021,5/15/2021,14446
24956,5/12/2021,5/15/2021,15977
24957,5/12/2021,5/13/2021,12280
24958,5/12/2021,5/13/2021,17262
24959,5/12/2021,5/14/2021,16367
24960,5/12/2021,5/13/2021,14624
24961,5/12/2021,5/15/2021,13930
24962,5/12/2021,5/14/2021,15243
24963,5/12/2021,5/15/2021,18142
24964,5/12/2021,5/14/2021,15610
24965,5/12/2021,5/15/2021,15614
24966,5/12/2021,5/14/2021,14866
24967,5/12/2021,5/15/2021,16849
24968,5/12/2021,5/14/2021,13582
24969,5/12/2021,5/13/2021,14510
24970,5/12/2021,5/14/2021,12843
24971,5/12/2021,5/22/2021,13862
24972,5/12/2021,5/13/2021,12971
24973,5/12/2021,5/14/2021,14119
24974,5/12/2021,5/15/2021,14906
24975,5/12/2021,5/14/2021,13587
24976,5/12/2021,5/16/2021,12312
24977,5/12/2021,5/13/2021,11586
24978,5/12/2021,5/15/2021,12590
24979,5/12/2021,5/14/2021,16096
24980,5/12/2021,5/15/2021,11300
24981,5/12/2021,5/15/2021,14915
24982,5/12/2021,5/14/2021,16881
24983,5/12/2021,5/15/2021,16833
24984,5/12/2021,5/13/2021,16086
24985,5/12/2021,5/15/2021,16104
24986,5/12/2021,5/15/2021,15227
24987,5/12/2021,5/14/2021,15028
24988,5/12/2021,5/14/2021,18295
24989,5/12/2021,5/13/2021,13275
24990,5/12/2021,5/20/2021,17941
24991,5/12/2021,5/15/2021,15211
24992,5/12/2021,5/22/2021,14217
24993,5/12/2021,5/13/2021,15590
24994,5/12/2021,5/13/2021,14997
24995,5/12/2021,5/16/2021,12868
24996,5/12/2021,5/13/2021,16339
24997,5/12/2021,5/14/2021,16492
24998,5/12/2021,5/13/2021,16529
24999,5/12/2021,5/13/2021,18556
25000,5/12/2021,5/15/2021,13201
25001,5/12/2021,5/14/2021,17507
25002,5/12/2021,5/13/2021,12750
25003,5/13/2021,5/16/2021,18543
25004,5/13/2021,5/15/2021,18798
25005,5/13/2021,5/17/2021,19059
25006,5/13/2021,5/15/2021,18621
25007,5/13/2021,5/14/2021,18909
25008,5/13/2021,5/16/2021,18956
25009,5/13/2021,5/15/2021,18889
25010,5/13/2021,5/15/2021,18714
25011,5/13/2021,5/15/2021,18540
25012,5/13/2021,5/15/2021,18929
25013,5/13/2021,5/24/2021,18568
25014,5/13/2021,5/14/2021,19094
25015,5/13/2021,5/15/2021,18678
25016,5/13/2021,5/15/2021,18628
25017,5/13/2021,5/17/2021,18962
25018,5/13/2021,5/14/2021,18598
25019,5/13/2021,5/18/2021,18985
25020,5/13/2021,5/16/2021,18520
25021,5/13/2021,5/16/2021,18908
25022,5/13/2021,5/15/2021,18950
25023,5/13/2021,5/18/2021,18998
25024,5/13/2021,5/14/2021,18866
25025,5/13/2021,5/14/2021,18539
25026,5/13/2021,5/16/2021,18599
25027,5/13/2021,5/14/2021,19118
25028,5/13/2021,5/14/2021,18936
25029,5/13/2021,5/14/2021,18525
25030,5/13/2021,5/17/2021,18780
25031,5/13/2021,5/24/2021,18685
25032,5/13/2021,5/15/2021,19095
25033,5/13/2021,5/16/2021,19056
25034,5/13/2021,5/20/2021,18541
25035,5/13/2021,5/14/2021,18572
25036,5/13/2021,5/15/2021,18943
25037,5/13/2021,5/18/2021,19108
25038,5/13/2021,5/16/2021,19025
25039,5/13/2021,5/19/2021,19024
25040,5/13/2021,5/14/2021,19077
25041,5/13/2021,5/21/2021,19104
25042,5/13/2021,5/15/2021,18778
25043,5/13/2021,5/16/2021,18631
25044,5/13/2021,5/15/2021,18900
25045,5/13/2021,5/15/2021,19027
25046,5/13/2021,5/15/2021,18978
25047,5/13/2021,5/15/2021,18984
25048,5/13/2021,5/14/2021,18565
25049,5/13/2021,5/16/2021,18496
25050,5/13/2021,5/14/2021,19074
25051,5/13/2021,5/15/2021,18870
25052,5/13/2021,5/14/2021,18713
25053,5/13/2021,5/14/2021,19092
25054,5/13/2021,5/14/2021,18658
25055,5/13/2021,5/16/2021,19061
25056,5/13/2021,5/15/2021,18920
25057,5/13/2021,5/15/2021,18997
25058,5/13/2021,5/16/2021,18799
25059,5/13/2021,5/16/2021,18726
25060,5/13/2021,5/14/2021,18587
25061,5/13/2021,5/16/2021,19022
25062,5/13/2021,5/15/2021,19102
25063,5/13/2021,5/14/2021,18790
25064,5/13/2021,5/14/2021,19060
25065,5/13/2021,5/16/2021,18725
25066,5/13/2021,5/21/2021,18562
25067,5/13/2021,5/14/2021,18627
25068,5/13/2021,5/16/2021,18758
25069,5/13/2021,5/15/2021,18996
25070,5/13/2021,5/15/2021,18781
25071,5/13/2021,5/14/2021,18905
25072,5/13/2021,5/16/2021,19087
25073,5/13/2021,5/14/2021,18836
25074,5/13/2021,5/14/2021,18692
25075,5/13/2021,5/15/2021,18602
25076,5/13/2021,5/15/2021,18619
25077,5/13/2021,5/14/2021,19010
25078,5/13/2021,5/14/2021,18584
25079,5/13/2021,5/14/2021,18787
25080,5/13/2021,5/16/2021,18818
25081,5/13/2021,5/14/2021,18717
25082,5/13/2021,5/15/2021,19015
25083,5/13/2021,5/16/2021,18594
25084,5/13/2021,5/21/2021,19116
25085,5/13/2021,5/16/2021,18953
25086,5/13/2021,5/16/2021,18819
25087,5/13/2021,5/16/2021,19086
25088,5/13/2021,5/14/2021,19055
25089,5/13/2021,5/21/2021,19012
25090,5/13/2021,5/20/2021,18644
25091,5/13/2021,5/15/2021,18829
25092,5/13/2021,5/18/2021,18987
25093,5/13/2021,5/14/2021,18896
25094,5/13/2021,5/14/2021,18912
25095,5/13/2021,5/16/2021,18518
25096,5/13/2021,5/16/2021,18510
25097,5/13/2021,5/14/2021,18667
25098,5/13/2021,5/16/2021,18767
25099,5/13/2021,5/14/2021,18992
25100,5/13/2021,5/14/2021,18946
25101,5/13/2021,5/14/2021,18765
25102,5/13/2021,5/15/2021,18801
25103,5/13/2021,5/14/2021,18817
25104,5/13/2021,5/16/2021,18676
25105,5/13/2021,5/15/2021,18504
25106,5/13/2021,5/14/2021,18557
25107,5/13/2021,5/16/2021,18849
25108,5/13/2021,5/15/2021,18634
25109,5/13/2021,5/18/2021,18990
25110,5/13/2021,5/14/2021,18570
25111,5/13/2021,5/16/2021,19063
25112,5/13/2021,5/14/2021,18858
25113,5/13/2021,5/16/2021,18986
25114,5/13/2021,5/14/2021,18753
25115,5/13/2021,5/15/2021,18589
25116,5/13/2021,5/15/2021,18793
25117,5/13/2021,5/15/2021,18847
25118,5/13/2021,5/15/2021,18925
25119,5/13/2021,5/14/2021,18527
25120,5/13/2021,5/14/2021,18902
25121,5/13/2021,5/16/2021,18980
25122,5/13/2021,5/14/2021,18732
25123,5/13/2021,5/14/2021,18618
25124,5/13/2021,5/16/2021,19064
25125,5/13/2021,5/16/2021,18881
25126,5/13/2021,5/15/2021,18610
25127,5/13/2021,5/16/2021,19062
25128,5/13/2021,5/22/2021,18964
25129,5/13/2021,5/15/2021,19023
25130,5/13/2021,5/14/2021,19096
25131,5/13/2021,5/14/2021,18517
25132,5/13/2021,5/15/2021,18507
25133,5/13/2021,5/16/2021,18969
25134,5/13/2021,5/19/2021,18641
25135,5/13/2021,5/14/2021,18911
25136,5/13/2021,5/16/2021,18728
25137,5/13/2021,5/15/2021,18706
25138,5/13/2021,5/14/2021,19003
25139,5/13/2021,5/16/2021,18720
25140,5/13/2021,5/14/2021,19113
25141,5/13/2021,5/15/2021,18948
25142,5/13/2021,5/16/2021,18561
25143,5/13/2021,5/15/2021,18524
25144,5/13/2021,5/14/2021,18754
25145,5/13/2021,5/15/2021,18937
25146,5/13/2021,5/14/2021,18924
25147,5/13/2021,5/15/2021,18523
25148,5/13/2021,5/20/2021,18897
25149,5/13/2021,5/15/2021,18620
25150,5/13/2021,5/14/2021,18941
25151,5/13/2021,5/15/2021,18733
25152,5/13/2021,5/14/2021,18864
25153,5/13/2021,5/14/2021,18545
25154,5/13/2021,5/23/2021,18785
25155,5/13/2021,5/15/2021,18609
25156,5/13/2021,5/24/2021,18831
25157,5/13/2021,5/18/2021,18699
25158,5/13/2021,5/16/2021,18852
25159,5/13/2021,5/15/2021,18544
25160,5/13/2021,5/14/2021,18617
25161,5/13/2021,5/14/2021,19048
25162,5/13/2021,5/14/2021,18591
25163,5/13/2021,5/16/2021,18786
25164,5/13/2021,5/14/2021,19036
25165,5/13/2021,5/15/2021,18707
25166,5/13/2021,5/16/2021,18991
25167,5/13/2021,5/14/2021,18522
25168,5/13/2021,5/14/2021,18666
25169,5/13/2021,5/16/2021,19031
25170,5/13/2021,5/15/2021,18979
25171,5/13/2021,5/15/2021,18846
25172,5/13/2021,5/15/2021,18869
25173,5/13/2021,5/16/2021,18616
25174,5/13/2021,5/14/2021,18512
25175,5/13/2021,5/14/2021,18919
25176,5/13/2021,5/16/2021,18914
25177,5/13/2021,5/15/2021,18689
25178,5/13/2021,5/16/2021,19006
25179,5/13/2021,5/23/2021,19016
25180,5/13/2021,5/24/2021,18815
25181,5/13/2021,5/15/2021,12708
25182,5/13/2021,5/14/2021,14100
25183,5/13/2021,5/20/2021,12357
25184,5/13/2021,5/16/2021,16030
25185,5/13/2021,5/15/2021,18450
25186,5/13/2021,5/15/2021,12420
25187,5/13/2021,5/15/2021,11045
25188,5/13/2021,5/14/2021,18743
25189,5/13/2021,5/17/2021,18258
25190,5/13/2021,5/14/2021,11451
25191,5/13/2021,5/14/2021,14800
25192,5/13/2021,5/15/2021,12850
25193,5/13/2021,5/16/2021,12820
25194,5/13/2021,5/15/2021,12819
25195,5/13/2021,5/19/2021,14823
25196,5/13/2021,5/20/2021,15665
25197,5/13/2021,5/21/2021,15828
25198,5/13/2021,5/15/2021,18162
25199,5/13/2021,5/16/2021,17577
25200,5/13/2021,5/15/2021,11176
25201,5/13/2021,5/16/2021,12984
25202,5/13/2021,5/15/2021,11211
25203,5/13/2021,5/14/2021,13920
25204,5/13/2021,5/16/2021,15064
25205,5/13/2021,5/20/2021,14425
25206,5/13/2021,5/14/2021,13950
25207,5/13/2021,5/14/2021,15044
25208,5/13/2021,5/14/2021,11712
25209,5/13/2021,5/16/2021,11774
25210,5/13/2021,5/14/2021,12959
25211,5/13/2021,5/14/2021,17305
25212,5/13/2021,5/14/2021,12140
25213,5/13/2021,5/14/2021,13752
25214,5/13/2021,5/14/2021,18076
25215,5/13/2021,5/15/2021,17527
25216,5/13/2021,5/14/2021,14246
25217,5/13/2021,5/16/2021,13888
25218,5/13/2021,5/16/2021,16419
25219,5/13/2021,5/14/2021,12596
25220,5/13/2021,5/14/2021,11552
25221,5/13/2021,5/14/2021,16367
25222,5/13/2021,5/14/2021,12545
25223,5/13/2021,5/16/2021,13539
25224,5/13/2021,5/16/2021,17433
25225,5/13/2021,5/16/2021,14142
25226,5/13/2021,5/16/2021,11219
25227,5/13/2021,5/22/2021,13272
25228,5/13/2021,5/16/2021,16667
25229,5/13/2021,5/15/2021,17555
25230,5/13/2021,5/14/2021,17439
25231,5/13/2021,5/15/2021,13402
25232,5/13/2021,5/16/2021,17415
25233,5/13/2021,5/15/2021,17416
25234,5/13/2021,5/19/2021,17003
25235,5/13/2021,5/16/2021,17157
25236,5/13/2021,5/16/2021,11241
25237,5/13/2021,5/14/2021,15434
25238,5/13/2021,5/15/2021,18334
25239,5/13/2021,5/14/2021,11000
25240,5/13/2021,5/16/2021,13464
25241,5/13/2021,5/15/2021,11005
25242,5/13/2021,5/15/2021,15647
25243,5/13/2021,5/22/2021,16495
25244,5/13/2021,5/23/2021,14708
25245,5/13/2021,5/15/2021,17295
25246,5/13/2021,5/15/2021,15265
25247,5/13/2021,5/14/2021,16810
25248,5/13/2021,5/14/2021,15016
25249,5/13/2021,5/16/2021,16542
25250,5/13/2021,5/14/2021,13943
25251,5/13/2021,5/15/2021,16642
25252,5/13/2021,5/15/2021,17073
25253,5/13/2021,5/16/2021,18564
25254,5/13/2021,5/15/2021,12330
25255,5/13/2021,5/14/2021,15205
25256,5/13/2021,5/16/2021,14547
25257,5/13/2021,5/16/2021,16120
25258,5/13/2021,5/14/2021,17701
25259,5/13/2021,5/16/2021,17400
25260,5/13/2021,5/19/2021,12992
25261,5/13/2021,5/24/2021,12305
25262,5/13/2021,5/15/2021,13024
25263,5/13/2021,5/16/2021,14450
25264,5/13/2021,5/14/2021,14569
25265,5/13/2021,5/21/2021,11046
25266,5/13/2021,5/14/2021,11357
25267,5/13/2021,5/15/2021,13123
25268,5/13/2021,5/15/2021,13133
25269,5/13/2021,5/15/2021,11389
25270,5/13/2021,5/14/2021,13625
25271,5/14/2021,5/15/2021,11974
25272,5/14/2021,5/16/2021,11287
25273,5/14/2021,5/17/2021,13124
25274,5/14/2021,5/15/2021,17722
25275,5/14/2021,5/17/2021,16972
25276,5/14/2021,5/22/2021,18265
25277,5/14/2021,5/17/2021,16492
25278,5/14/2021,5/16/2021,16695
25279,5/14/2021,5/21/2021,16665
25280,5/14/2021,5/17/2021,14803
25281,5/14/2021,5/23/2021,11185
25282,5/14/2021,5/15/2021,17034
25283,5/14/2021,5/15/2021,13984
25284,5/14/2021,5/15/2021,11330
25285,5/14/2021,5/23/2021,12005
25286,5/14/2021,5/17/2021,12551
25287,5/14/2021,5/17/2021,11868
25288,5/14/2021,5/16/2021,17491
25289,5/14/2021,5/25/2021,14575
25290,5/14/2021,5/17/2021,12007
25291,5/14/2021,5/16/2021,17331
25292,5/14/2021,5/17/2021,17309
25293,5/14/2021,5/16/2021,15162
25294,5/14/2021,5/16/2021,17681
25295,5/14/2021,5/17/2021,12011
25296,5/14/2021,5/15/2021,14615
25297,5/14/2021,5/17/2021,17709
25298,5/14/2021,5/15/2021,14499
25299,5/14/2021,5/18/2021,14595
25300,5/14/2021,5/17/2021,14305
25301,5/14/2021,5/15/2021,18883
25302,5/14/2021,5/17/2021,16023
25303,5/14/2021,5/16/2021,16421
25304,5/14/2021,5/17/2021,13042
25305,5/14/2021,5/15/2021,12746
25306,5/14/2021,5/17/2021,11380
25307,5/14/2021,5/17/2021,11621
25308,5/14/2021,5/25/2021,16141
25309,5/14/2021,5/25/2021,13770
25310,5/14/2021,5/16/2021,17604
25311,5/14/2021,5/16/2021,16961
25312,5/14/2021,5/15/2021,15289
25313,5/14/2021,5/16/2021,13710
25314,5/14/2021,5/22/2021,15440
25315,5/14/2021,5/17/2021,17326
25316,5/14/2021,5/17/2021,15785
25317,5/14/2021,5/15/2021,15719
25318,5/14/2021,5/15/2021,12740
25319,5/14/2021,5/18/2021,12875
25320,5/14/2021,5/24/2021,17940
25321,5/14/2021,5/16/2021,18230
25322,5/14/2021,5/17/2021,18801
25323,5/14/2021,5/17/2021,14354
25324,5/14/2021,5/15/2021,17554
25325,5/14/2021,5/24/2021,17702
25326,5/14/2021,5/19/2021,14448
25327,5/14/2021,5/17/2021,14497
25328,5/14/2021,5/17/2021,13128
25329,5/15/2021,5/18/2021,18215
25330,5/15/2021,5/16/2021,16343
25331,5/15/2021,5/17/2021,18102
25332,5/15/2021,5/16/2021,13569
25333,5/15/2021,5/21/2021,18120
25334,5/15/2021,5/16/2021,15024
25335,5/15/2021,5/23/2021,18215
25336,5/15/2021,5/16/2021,12657
25337,5/15/2021,5/18/2021,17977
25338,5/15/2021,5/18/2021,15047
25339,5/15/2021,5/17/2021,11520
25340,5/15/2021,5/17/2021,14928
25341,5/15/2021,5/22/2021,18626
25342,5/15/2021,5/17/2021,16197
25343,5/15/2021,5/16/2021,13604
25344,5/15/2021,5/17/2021,11632
25345,5/15/2021,5/17/2021,11300
25346,5/15/2021,5/18/2021,16246
25347,5/15/2021,5/16/2021,14206
25348,5/15/2021,5/20/2021,17049
25349,5/15/2021,5/18/2021,13972
25350,5/15/2021,5/17/2021,16520
25351,5/15/2021,5/16/2021,11229
25352,5/15/2021,5/18/2021,16053
25353,5/15/2021,5/16/2021,17831
25354,5/15/2021,5/17/2021,14976
25355,5/15/2021,5/17/2021,18345
25356,5/15/2021,5/17/2021,13413
25357,5/15/2021,5/16/2021,18149
25358,5/15/2021,5/17/2021,16650
25359,5/15/2021,5/16/2021,17568
25360,5/15/2021,5/18/2021,15731
25361,5/15/2021,5/17/2021,11662
25362,5/15/2021,5/16/2021,13828
25363,5/15/2021,5/17/2021,14633
25364,5/15/2021,5/16/2021,17337
25365,5/15/2021,5/16/2021,12324
25366,5/15/2021,5/16/2021,18068
25367,5/15/2021,5/17/2021,15309
25368,5/15/2021,5/16/2021,15312
25369,5/15/2021,5/16/2021,15333
25370,5/15/2021,5/16/2021,15308
25371,5/15/2021,5/16/2021,18357
25372,5/15/2021,5/17/2021,13353
25373,5/15/2021,5/16/2021,17399
25374,5/15/2021,5/18/2021,13551
25375,5/15/2021,5/22/2021,14318
25376,5/15/2021,5/16/2021,18372
25377,5/15/2021,5/16/2021,17781
25378,5/15/2021,5/17/2021,17214
25379,5/15/2021,5/16/2021,17225
25380,5/15/2021,5/16/2021,15166
25381,5/15/2021,5/17/2021,11194
25382,5/15/2021,5/20/2021,13372
25383,5/15/2021,5/16/2021,15445
25384,5/15/2021,5/18/2021,15443
25385,5/15/2021,5/23/2021,14922
25386,5/15/2021,5/18/2021,16984
25387,5/15/2021,5/26/2021,13997
25388,5/15/2021,5/25/2021,16920
25389,5/15/2021,5/17/2021,12508
25390,5/15/2021,5/17/2021,12707
25391,5/15/2021,5/22/2021,14884
25392,5/15/2021,5/16/2021,16379
25393,5/15/2021,5/17/2021,18798
25394,5/15/2021,5/17/2021,17437
25395,5/15/2021,5/20/2021,18359
