Call ID,CallTimestamp,CustomerID,ProductID,WaitTime,CallAbandoned,CallDuration
15870,11/10/2020 15:34,14036,21,0,0,250
15871,11/10/2020 15:43,13148,20,0,0,19
15872,11/10/2020 16:16,12268,14,0,0,361
15873,11/10/2020 16:37,14782,24,11,0,1423
15874,11/10/2020 16:45,15124,19,76,0,51
15875,11/10/2020 17:40,12537,24,288,0,1488
15876,11/10/2020 18:50,18365,11,2,0,132
15877,11/10/2020 19:58,12243,13,0,0,1352
15878,11/11/2020 10:10,18067,1,0,0,888
15879,11/11/2020 10:51,13271,9,8,0,885
15880,11/11/2020 11:06,16418,1,0,0,771
15881,11/11/2020 12:57,13500,9,28,0,544
15882,11/11/2020 12:58,13223,10,7,0,61
15883,11/11/2020 13:13,14067,6,193,0,1414
15884,11/11/2020 13:14,13601,23,14,0,22
15885,11/11/2020 13:24,16132,14,0,0,1128
15886,11/11/2020 13:33,11182,11,0,0,148
15887,11/11/2020 14:15,15697,6,27,0,86
15888,11/11/2020 15:07,18222,23,0,0,945
15889,11/11/2020 15:25,12047,14,2,0,109
15890,11/11/2020 15:46,13753,1,17,0,808
15891,11/11/2020 16:01,15764,9,64,0,823
15892,11/11/2020 16:10,11125,25,5,0,177
15893,11/11/2020 16:15,15584,2,17,0,1008
15894,11/11/2020 16:58,14119,3,0,0,1463
15895,11/11/2020 18:45,16763,25,0,0,34
15896,11/11/2020 19:32,13125,4,23,0,211
15897,11/11/2020 19:40,11532,14,4,0,838
15898,11/12/2020 8:42,17519,4,0,0,1426
15899,11/12/2020 8:42,12111,2,0,0,1110
15900,11/12/2020 9:01,14282,24,0,0,200
15901,11/12/2020 9:18,18797,7,0,0,182
15902,11/12/2020 9:45,11678,25,0,0,600
15903,11/12/2020 10:07,17917,19,12,0,1142
15904,11/12/2020 11:06,15065,2,24,0,47
15905,11/12/2020 11:48,15845,16,23,0,1458
15906,11/12/2020 11:56,18052,1,46,0,1368
15907,11/12/2020 11:56,14845,20,253,0,1258
15908,11/12/2020 11:59,11813,3,0,0,1355
15909,11/12/2020 11:59,12115,2,0,0,1433
15910,11/12/2020 12:12,17796,19,25,0,845
15911,11/12/2020 12:13,14376,11,6,0,172
15912,11/12/2020 12:14,15616,13,205,0,1058
15913,11/12/2020 12:58,11678,5,0,0,1360
15914,11/12/2020 13:41,14737,7,29,0,465
15915,11/12/2020 14:01,15250,13,0,0,135
15916,11/12/2020 14:07,16586,12,0,1,689
15917,11/12/2020 15:00,15272,8,0,0,823
15918,11/12/2020 15:53,13362,15,8,0,993
15919,11/12/2020 16:30,14142,6,0,0,1036
15920,11/12/2020 16:32,17829,16,30,0,1202
15921,11/12/2020 16:49,11151,1,264,0,64
15922,11/12/2020 16:51,16090,16,29,1,484
15923,11/12/2020 17:07,12714,5,2,1,560
15924,11/12/2020 17:33,17037,20,0,0,1063
15925,11/12/2020 17:58,14256,19,0,0,818
15926,11/12/2020 18:03,16258,3,29,0,966
15927,11/12/2020 18:08,18993,18,0,0,1081
15928,11/12/2020 18:24,11985,4,67,0,811
15929,11/13/2020 8:13,14688,11,5,0,851
15930,11/13/2020 8:34,13910,25,73,0,1489
15931,11/13/2020 8:43,12722,24,14,0,926
15932,11/13/2020 10:01,18900,20,21,0,929
15933,11/13/2020 11:05,14694,11,30,0,67
15934,11/13/2020 11:42,14367,6,0,0,218
15935,11/13/2020 13:17,11713,14,0,0,817
15936,11/13/2020 13:43,17641,14,0,0,1369
15937,11/13/2020 14:02,18659,4,188,0,162
15938,11/13/2020 14:12,14027,9,0,0,678
15939,11/13/2020 15:15,12721,1,202,0,925
15940,11/13/2020 15:59,15362,5,279,0,887
15941,11/13/2020 16:39,14895,7,6,0,719
15942,11/13/2020 19:16,13191,16,8,0,609
15943,11/13/2020 19:54,11752,11,0,0,1333
15944,11/14/2020 9:27,16057,16,0,0,547
15945,11/14/2020 9:28,17492,3,19,0,1328
15946,11/14/2020 9:37,15886,24,27,0,894
15947,11/14/2020 10:20,18434,16,0,0,163
15948,11/14/2020 10:46,15759,20,0,0,878
15949,11/14/2020 11:16,14454,8,23,1,525
15950,11/14/2020 11:32,15031,8,0,0,1221
15951,11/14/2020 11:52,12618,22,244,0,866
15952,11/14/2020 12:55,16056,9,0,0,1087
15953,11/14/2020 14:05,15275,22,0,0,315
15954,11/14/2020 15:03,12770,21,200,0,746
15955,11/14/2020 15:22,18063,5,0,0,275
15956,11/14/2020 16:15,12760,21,202,1,457
15957,11/14/2020 18:04,18635,23,0,0,1415
15958,11/14/2020 18:40,17527,23,0,0,774
15959,11/14/2020 18:44,12907,19,28,0,96
15960,11/14/2020 18:59,12222,14,29,0,1056
15961,11/14/2020 19:04,18115,8,0,0,263
15962,11/14/2020 19:27,12881,2,0,0,1260
15963,11/15/2020 8:34,17624,7,0,0,222
15964,11/15/2020 8:50,18593,8,255,1,66
15965,11/15/2020 8:55,17955,23,0,1,605
15966,11/15/2020 9:30,13887,21,12,0,1213
15967,11/15/2020 9:35,14365,11,3,0,11
15968,11/15/2020 9:46,13620,9,258,0,1369
15969,11/15/2020 12:07,17820,2,9,0,238
15970,11/15/2020 12:29,13796,11,27,0,921
15971,11/15/2020 12:39,12947,20,0,0,310
15972,11/15/2020 12:50,18786,14,16,0,958
15973,11/15/2020 13:19,14062,3,174,0,901
15974,11/15/2020 13:43,15583,1,0,0,561
15975,11/15/2020 13:54,15449,6,0,0,1292
15976,11/15/2020 14:46,17374,22,104,0,1370
15977,11/15/2020 15:27,17236,6,0,1,667
15978,11/15/2020 17:27,18611,10,25,0,726
15979,11/15/2020 17:40,15286,11,0,0,289
15980,11/15/2020 19:04,12208,2,0,0,55
15981,11/16/2020 8:13,14610,25,17,1,988
15982,11/16/2020 8:19,16945,19,24,0,1125
15983,11/16/2020 8:48,12410,19,0,0,865
15984,11/16/2020 10:04,17706,23,13,0,383
15985,11/16/2020 11:13,17257,16,7,1,1226
15986,11/16/2020 11:36,15298,3,14,0,785
15987,11/16/2020 12:04,16847,10,29,0,1270
15988,11/16/2020 12:19,14372,12,0,0,550
15989,11/16/2020 12:21,12386,1,2,0,1141
15990,11/16/2020 13:21,15939,14,21,1,957
15991,11/16/2020 13:46,18112,12,14,0,843
15992,11/16/2020 14:19,11840,16,0,0,1037
15993,11/16/2020 17:07,14736,11,21,0,262
15994,11/16/2020 18:07,11136,8,0,0,1000
15995,11/16/2020 18:13,12154,7,74,0,72
15996,11/16/2020 18:16,11211,23,6,0,794
15997,11/16/2020 18:21,18967,15,14,0,906
15998,11/16/2020 18:40,11464,7,14,0,366
15999,11/16/2020 19:21,11481,14,0,0,61
16000,11/16/2020 19:46,15661,21,0,0,322
16001,11/17/2020 8:06,12755,15,1,0,134
16002,11/17/2020 8:25,12586,15,5,0,844
16003,11/17/2020 8:33,17302,23,22,1,652
16004,11/17/2020 8:58,12365,20,27,0,1254
16005,11/17/2020 10:30,15091,2,1,0,206
16006,11/17/2020 11:57,18543,4,5,0,1033
16007,11/17/2020 12:04,14962,13,0,0,1404
16008,11/17/2020 13:49,17787,14,0,0,739
16009,11/17/2020 14:37,12062,21,0,0,163
16010,11/17/2020 16:20,16463,7,30,0,1441
16011,11/17/2020 16:36,13557,25,27,0,1014
16012,11/17/2020 16:54,16496,10,0,0,392
16013,11/17/2020 17:44,13815,4,23,0,967
16014,11/17/2020 18:10,16468,10,0,0,1240
16015,11/17/2020 19:48,13076,5,0,0,1
16016,11/18/2020 8:37,11956,15,0,0,144
16017,11/18/2020 8:38,15489,4,22,0,1096
16018,11/18/2020 8:46,12200,5,29,0,1028
16019,11/18/2020 9:01,13309,2,19,0,657
16020,11/18/2020 9:46,14587,22,32,0,366
16021,11/18/2020 10:29,11612,15,13,0,633
16022,11/18/2020 10:40,14277,22,25,1,1487
16023,11/18/2020 11:45,15501,16,0,0,537
16024,11/18/2020 12:25,17600,24,4,0,165
16025,11/18/2020 12:47,18389,14,19,0,524
16026,11/18/2020 13:11,16324,12,20,0,1496
16027,11/18/2020 13:27,17198,7,2,0,838
16028,11/18/2020 13:39,12315,15,0,0,1236
16029,11/18/2020 14:15,11258,5,0,0,586
16030,11/18/2020 14:34,13128,9,0,0,542
16031,11/18/2020 14:38,11859,1,0,0,1233
16032,11/18/2020 15:06,16348,20,0,0,628
16033,11/18/2020 15:08,18672,15,0,0,847
16034,11/18/2020 15:24,12522,25,0,1,989
16035,11/18/2020 16:07,12258,12,0,0,780
16036,11/18/2020 16:36,11030,20,18,0,967
16037,11/18/2020 17:14,18632,19,18,0,724
16038,11/19/2020 9:46,11186,17,0,0,1182
16039,11/19/2020 9:53,18173,10,0,0,1133
16040,11/19/2020 10:21,18946,21,0,0,1294
16041,11/19/2020 10:21,13021,21,0,0,794
16042,11/19/2020 11:01,11349,5,11,0,928
16043,11/19/2020 12:57,12344,6,0,0,610
16044,11/19/2020 13:09,17571,8,0,0,771
16045,11/19/2020 13:14,14694,12,122,0,456
16046,11/19/2020 13:18,15489,8,13,0,64
16047,11/19/2020 13:34,14058,3,21,0,829
16048,11/19/2020 15:49,16490,23,0,0,530
16049,11/19/2020 16:24,13859,4,0,0,720
16050,11/19/2020 17:43,17947,21,0,0,668
16051,11/19/2020 18:52,13045,20,20,0,1178
16052,11/19/2020 18:56,18562,22,19,0,658
16053,11/19/2020 18:57,12576,11,224,0,749
16054,11/19/2020 19:44,13381,4,0,0,321
16055,11/20/2020 8:26,18616,24,25,0,235
16056,11/20/2020 8:43,13576,6,5,0,851
16057,11/20/2020 8:49,14822,24,30,0,503
16058,11/20/2020 9:30,14360,7,14,0,1255
16059,11/20/2020 10:02,13989,16,0,0,339
16060,11/20/2020 10:28,15127,1,6,0,1284
16061,11/20/2020 11:50,16759,6,159,0,356
16062,11/20/2020 11:55,18354,17,0,0,578
16063,11/20/2020 12:27,16835,8,127,0,569
16064,11/20/2020 13:35,13903,20,30,0,1082
16065,11/20/2020 13:50,11663,24,24,0,338
16066,11/20/2020 14:10,18742,24,0,0,1151
16067,11/20/2020 17:12,14049,9,0,0,635
16068,11/20/2020 17:25,13910,23,0,0,77
16069,11/20/2020 17:48,18687,24,11,0,213
16070,11/20/2020 18:41,11092,3,7,0,362
16071,11/20/2020 19:30,14077,14,18,0,483
16072,11/21/2020 9:25,13863,17,27,0,104
16073,11/21/2020 10:52,17040,16,8,0,1157
16074,11/21/2020 11:06,18435,12,0,0,296
16075,11/21/2020 11:12,18313,14,0,0,18
16076,11/21/2020 12:16,11015,7,13,0,893
16077,11/21/2020 12:49,12419,15,82,0,456
16078,11/21/2020 14:07,12839,16,0,0,163
16079,11/21/2020 15:09,17001,3,0,0,1224
16080,11/21/2020 15:33,17101,13,0,0,1131
16081,11/21/2020 16:39,13646,25,0,0,72
16082,11/21/2020 17:11,13895,19,158,1,873
16083,11/21/2020 17:52,11390,9,0,0,295
16084,11/21/2020 18:54,18691,5,133,0,613
16085,11/22/2020 8:21,12995,7,24,0,4
16086,11/22/2020 9:03,16921,3,0,0,1137
16087,11/22/2020 9:10,18963,12,24,0,263
16088,11/22/2020 9:24,11137,5,14,0,730
16089,11/22/2020 9:45,14044,12,0,0,989
16090,11/22/2020 10:09,11522,2,131,0,208
16091,11/22/2020 10:39,13109,25,11,0,316
16092,11/22/2020 11:13,14598,22,21,0,913
16093,11/22/2020 11:25,12092,23,0,0,807
16094,11/22/2020 11:33,17774,3,3,0,1260
16095,11/22/2020 12:16,12366,3,1,0,256
16096,11/22/2020 13:35,19027,22,0,0,475
16097,11/22/2020 13:45,15782,20,21,0,17
16098,11/22/2020 14:19,15459,14,12,0,1175
16099,11/22/2020 14:34,13298,11,0,0,758
16100,11/22/2020 14:43,17521,24,0,0,256
16101,11/22/2020 17:34,12289,25,28,0,1139
16102,11/22/2020 17:38,11821,14,215,0,106
16103,11/22/2020 17:39,14302,15,22,0,1089
16104,11/22/2020 17:40,14926,25,2,0,138
16105,11/22/2020 17:50,14233,19,0,0,548
16106,11/22/2020 17:57,12234,22,4,0,643
16107,11/22/2020 18:37,18910,25,152,0,1110
16108,11/22/2020 19:43,18063,19,0,0,339
16109,11/23/2020 8:24,16624,13,10,0,1255
16110,11/23/2020 9:38,14202,14,280,0,627
16111,11/23/2020 9:39,13154,15,7,1,722
16112,11/23/2020 10:12,12389,9,0,0,1243
16113,11/23/2020 10:13,13943,12,0,0,308
16114,11/23/2020 11:11,11736,21,14,0,202
16115,11/23/2020 11:25,16776,13,0,0,731
16116,11/23/2020 11:42,14037,21,0,0,122
16117,11/23/2020 11:45,14667,4,0,0,600
16118,11/23/2020 12:12,17670,24,12,0,1144
16119,11/23/2020 13:54,13440,4,0,0,1232
16120,11/23/2020 15:15,18383,2,5,0,1200
16121,11/23/2020 15:47,19002,17,1,0,394
16122,11/23/2020 16:03,16006,3,13,0,300
16123,11/23/2020 16:25,14076,23,0,0,19
16124,11/23/2020 16:36,16584,12,0,0,738
16125,11/23/2020 17:16,11938,6,0,0,288
16126,11/23/2020 17:38,12515,21,0,0,1292
16127,11/23/2020 18:09,18946,12,5,0,1410
16128,11/23/2020 18:58,11587,13,155,0,704
16129,11/23/2020 19:58,15328,14,2,0,1398
16130,11/24/2020 8:52,11297,7,19,0,1087
16131,11/24/2020 10:18,11818,18,24,0,159
16132,11/24/2020 11:34,15478,16,0,0,1169
16133,11/24/2020 13:20,12022,7,24,0,450
16134,11/24/2020 13:42,13329,2,5,0,1292
16135,11/24/2020 13:53,18339,15,20,0,442
16136,11/24/2020 14:13,17681,22,26,0,201
16137,11/24/2020 14:40,17434,5,0,0,751
16138,11/24/2020 15:35,15208,25,158,0,546
16139,11/24/2020 17:16,18599,9,0,0,408
16140,11/24/2020 17:49,16011,18,0,0,541
16141,11/24/2020 18:33,15670,3,21,0,52
16142,11/25/2020 8:09,18996,5,0,0,454
16143,11/25/2020 8:18,15832,13,28,0,737
16144,11/25/2020 8:33,17670,25,0,0,613
16145,11/25/2020 10:24,11420,23,0,0,1212
16146,11/25/2020 11:20,13484,16,0,0,644
16147,11/25/2020 11:48,13606,9,0,0,436
16148,11/25/2020 11:54,15570,6,0,1,102
16149,11/25/2020 12:03,16372,16,28,0,374
16150,11/25/2020 12:19,12880,25,20,0,125
16151,11/25/2020 12:47,12136,21,17,0,828
16152,11/25/2020 13:13,17088,5,0,0,446
16153,11/25/2020 13:22,14845,22,9,0,1419
16154,11/25/2020 13:24,15212,17,7,1,991
16155,11/25/2020 14:14,15469,12,4,0,119
16156,11/25/2020 15:03,15563,12,25,0,617
16157,11/25/2020 16:40,13404,11,15,0,1498
16158,11/25/2020 18:53,14295,19,0,0,1489
16159,11/26/2020 8:02,14931,1,0,0,1353
16160,11/26/2020 8:22,18446,6,17,0,40
16161,11/26/2020 8:40,17099,10,11,0,604
16162,11/26/2020 8:49,14386,24,0,0,710
16163,11/26/2020 8:57,18470,20,0,0,938
16164,11/26/2020 10:02,15629,6,5,0,662
16165,11/26/2020 10:16,13463,10,18,0,1361
16166,11/26/2020 10:25,12462,19,0,0,1201
16167,11/26/2020 11:43,12918,13,19,0,1251
16168,11/26/2020 11:52,15282,13,0,0,780
16169,11/26/2020 13:33,13977,25,0,0,1405
16170,11/26/2020 13:40,11329,25,4,0,337
16171,11/26/2020 13:40,18349,23,14,0,66
16172,11/26/2020 15:27,13919,19,14,0,802
16173,11/26/2020 15:46,14445,18,18,0,896
16174,11/26/2020 16:03,18134,20,0,0,534
16175,11/26/2020 16:09,14706,6,17,0,750
16176,11/26/2020 18:34,17106,23,0,0,1042
16177,11/26/2020 18:43,13574,3,16,0,41
16178,11/26/2020 18:51,11755,17,16,0,1268
16179,11/26/2020 18:54,16770,19,0,0,621
16180,11/26/2020 19:05,18588,9,24,0,385
16181,11/26/2020 19:12,14918,22,0,0,352
16182,11/26/2020 19:40,13907,18,106,0,1155
16183,11/27/2020 8:12,11257,10,0,0,1101
16184,11/27/2020 8:59,18464,6,0,0,265
16185,11/27/2020 9:38,18003,21,30,0,1099
16186,11/27/2020 9:49,17427,2,18,0,1332
16187,11/27/2020 11:37,11190,14,0,1,1046
16188,11/27/2020 11:40,15883,1,124,0,179
16189,11/27/2020 12:35,16444,23,21,0,338
16190,11/27/2020 13:59,11705,16,22,0,30
16191,11/27/2020 15:09,14394,1,24,0,136
16192,11/27/2020 15:31,13089,23,34,0,0
16193,11/27/2020 16:22,14299,8,27,0,383
16194,11/27/2020 17:24,17591,24,163,0,217
16195,11/27/2020 18:46,17713,21,0,0,688
16196,11/27/2020 19:13,18338,1,3,0,741
16197,11/28/2020 9:35,15739,17,10,0,201
16198,11/28/2020 9:46,15367,2,0,0,196
16199,11/28/2020 10:13,11417,1,0,0,887
16200,11/28/2020 10:31,15290,11,4,0,577
16201,11/28/2020 11:20,16779,19,15,0,763
16202,11/28/2020 11:37,15167,15,0,0,1024
16203,11/28/2020 12:54,12368,17,0,0,524
16204,11/28/2020 12:58,17903,18,0,0,849
16205,11/28/2020 13:18,12398,3,0,0,564
16206,11/28/2020 13:27,13652,7,0,0,1345
16207,11/28/2020 14:43,16132,17,1,0,1449
16208,11/28/2020 15:09,13926,4,24,0,319
16209,11/28/2020 16:13,15115,25,15,0,1159
16210,11/28/2020 16:21,16212,25,14,0,1088
16211,11/28/2020 16:38,13383,20,2,0,738
16212,11/28/2020 18:31,15612,3,9,0,874
16213,11/29/2020 8:34,11258,5,0,0,1346
16214,11/29/2020 8:55,11817,6,0,0,8
16215,11/29/2020 9:50,18689,16,0,0,514
16216,11/29/2020 10:01,14793,23,26,0,1043
16217,11/29/2020 11:02,15034,6,0,0,831
16218,11/29/2020 12:28,17472,10,20,0,706
16219,11/29/2020 12:58,16374,15,0,0,400
16220,11/29/2020 12:59,18069,17,0,0,974
16221,11/29/2020 13:57,17838,7,14,0,1262
16222,11/29/2020 14:25,17621,20,11,0,1287
16223,11/29/2020 14:31,15193,16,269,0,633
16224,11/29/2020 15:28,12910,8,13,0,1314
16225,11/29/2020 15:41,14366,19,25,0,1007
16226,11/29/2020 16:09,18630,14,9,0,986
16227,11/29/2020 17:44,15802,15,0,0,1143
16228,11/29/2020 17:54,16913,13,0,0,1382
16229,11/29/2020 19:16,15063,2,18,0,514
16230,11/29/2020 19:38,11304,7,13,0,60
16231,11/29/2020 19:45,12266,15,151,0,602
16232,11/29/2020 19:48,11752,20,0,0,78
16233,11/30/2020 8:20,18743,1,22,0,102
16234,11/30/2020 8:23,16124,3,0,0,1388
16235,11/30/2020 8:30,13034,13,0,1,1075
16236,11/30/2020 8:59,17991,18,0,0,1236
16237,11/30/2020 9:09,16816,2,0,0,98
16238,11/30/2020 9:13,15257,16,2,1,576
16239,11/30/2020 9:14,11693,19,0,0,1326
16240,11/30/2020 9:54,18197,5,20,0,661
16241,11/30/2020 10:19,13088,15,26,0,1331
16242,11/30/2020 10:45,13256,14,0,0,14
16243,11/30/2020 10:49,16794,10,0,0,225
16244,11/30/2020 10:58,12295,11,0,0,1421
16245,11/30/2020 11:39,16582,8,23,0,431
16246,11/30/2020 12:20,18247,16,0,0,616
16247,11/30/2020 13:01,12636,15,0,0,36
16248,11/30/2020 13:43,14605,9,231,0,1224
16249,11/30/2020 14:13,18881,6,10,0,1403
16250,11/30/2020 16:16,16801,3,288,0,1003
16251,11/30/2020 16:19,14675,11,23,0,51
16252,11/30/2020 17:54,16083,12,221,0,420
16253,11/30/2020 17:54,15510,8,0,0,249
16254,11/30/2020 18:46,11160,8,0,0,586
16255,11/30/2020 19:01,13527,25,4,0,337
16256,11/30/2020 19:33,11250,25,0,0,386
16257,12/1/2020 8:34,18710,4,9,0,776
16258,12/1/2020 8:40,11180,4,192,0,858
16259,12/1/2020 9:15,12290,9,0,0,844
16260,12/1/2020 9:16,17411,20,0,0,1195
16261,12/1/2020 10:46,16780,21,0,0,106
16262,12/1/2020 11:26,17171,15,60,0,640
16263,12/1/2020 11:47,11762,9,18,0,376
16264,12/1/2020 14:22,18587,20,0,0,515
16265,12/1/2020 15:19,17146,1,0,0,1309
16266,12/1/2020 15:55,18735,7,25,0,353
16267,12/1/2020 16:06,15384,23,0,0,1431
16268,12/1/2020 17:37,14155,17,13,0,1264
16269,12/1/2020 19:29,16441,4,0,0,1145
16270,12/1/2020 19:42,16997,10,17,0,249
16271,12/2/2020 8:43,12334,1,10,0,541
16272,12/2/2020 10:19,15711,10,0,0,240
16273,12/2/2020 11:10,18420,14,0,0,1036
16274,12/2/2020 11:34,18237,3,1,0,468
16275,12/2/2020 12:15,13846,18,26,0,928
16276,12/2/2020 12:50,19024,5,25,0,1148
16277,12/2/2020 13:42,12034,7,0,0,713
16278,12/2/2020 13:52,15190,20,0,0,1277
16279,12/2/2020 14:12,11377,21,0,0,1468
16280,12/2/2020 16:01,16277,11,11,0,318
16281,12/2/2020 16:42,18247,7,1,0,835
16282,12/2/2020 17:04,16320,13,0,0,250
16283,12/2/2020 17:32,19115,17,0,0,1023
16284,12/2/2020 18:28,12234,23,3,0,970
16285,12/2/2020 19:15,14506,3,13,0,924
16286,12/2/2020 19:16,18228,4,30,0,502
16287,12/3/2020 8:54,12275,15,0,0,135
16288,12/3/2020 8:59,11653,8,29,0,1150
16289,12/3/2020 9:31,17042,24,238,0,236
16290,12/3/2020 9:38,13030,1,0,0,1096
16291,12/3/2020 10:38,14089,5,0,0,1151
16292,12/3/2020 10:49,16875,5,0,0,655
16293,12/3/2020 11:01,17958,4,0,0,756
16294,12/3/2020 11:03,12720,4,3,0,394
16295,12/3/2020 11:10,12101,1,0,0,1022
16296,12/3/2020 11:24,12614,18,0,0,1253
16297,12/3/2020 11:42,12842,24,73,1,1106
16298,12/3/2020 13:27,12527,7,22,0,1483
16299,12/3/2020 13:43,12398,18,126,0,523
16300,12/3/2020 14:16,17123,7,0,0,319
16301,12/3/2020 14:27,16906,11,25,0,457
16302,12/3/2020 15:01,15204,19,9,0,406
16303,12/3/2020 15:37,17294,9,15,1,296
16304,12/3/2020 16:39,12369,21,23,0,1398
16305,12/3/2020 17:41,17137,19,15,1,252
16306,12/3/2020 18:12,13331,8,0,0,695
16307,12/3/2020 18:23,14337,21,13,0,967
16308,12/3/2020 18:27,15695,16,56,0,868
16309,12/4/2020 8:27,14068,7,0,0,411
16310,12/4/2020 9:30,11516,6,0,0,211
16311,12/4/2020 10:18,14069,21,193,0,711
16312,12/4/2020 10:31,17414,17,26,0,1043
16313,12/4/2020 11:00,13781,11,6,0,451
16314,12/4/2020 12:11,14475,11,9,0,1428
16315,12/4/2020 12:39,12285,12,122,0,277
16316,12/4/2020 13:08,18010,2,0,0,411
16317,12/4/2020 13:22,15405,5,30,0,387
16318,12/4/2020 13:34,18268,5,0,0,918
16319,12/4/2020 13:46,17174,24,4,0,902
16320,12/4/2020 14:18,17943,18,23,0,127
16321,12/4/2020 14:50,11121,6,0,0,419
16322,12/4/2020 14:53,11638,2,0,0,323
16323,12/4/2020 15:09,17880,17,5,0,925
16324,12/4/2020 15:24,13131,9,79,0,180
16325,12/4/2020 15:56,17048,12,0,0,120
16326,12/4/2020 16:00,11318,15,0,0,788
16327,12/4/2020 16:16,15650,7,56,0,860
16328,12/4/2020 17:39,15834,14,20,0,1401
16329,12/4/2020 18:24,16040,1,0,0,969
16330,12/4/2020 18:54,11956,12,0,0,106
16331,12/4/2020 19:29,13334,13,0,0,1342
16332,12/4/2020 19:42,13836,25,0,0,414
16333,12/4/2020 19:54,18804,10,0,0,1316
16334,12/4/2020 19:57,15220,2,0,1,241
16335,12/5/2020 8:00,15149,6,0,0,683
16336,12/5/2020 8:31,12617,5,7,0,713
16337,12/5/2020 9:52,17758,10,18,0,974
16338,12/5/2020 10:16,14339,24,0,0,792
16339,12/5/2020 10:16,16949,16,3,0,517
16340,12/5/2020 10:16,18461,11,6,0,445
16341,12/5/2020 10:45,17336,21,181,0,499
16342,12/5/2020 11:08,15918,7,0,0,1481
16343,12/5/2020 13:44,17738,6,0,0,941
16344,12/5/2020 14:52,13012,1,0,0,834
16345,12/5/2020 15:05,13159,18,1,0,22
16346,12/5/2020 15:16,18739,7,17,1,954
16347,12/5/2020 15:22,16397,23,12,0,1396
16348,12/5/2020 16:07,14851,22,0,0,613
16349,12/5/2020 16:50,15199,22,0,0,1329
16350,12/5/2020 18:01,18689,13,0,0,512
16351,12/5/2020 18:55,11667,12,0,0,1484
16352,12/5/2020 19:46,16542,15,23,0,676
16353,12/5/2020 19:49,16069,21,2,0,985
16354,12/5/2020 19:54,13093,23,0,0,1404
16355,12/6/2020 8:31,16022,6,0,0,981
16356,12/6/2020 8:51,15049,11,214,0,104
16357,12/6/2020 9:02,17010,12,69,0,413
16358,12/6/2020 9:04,17288,4,0,0,130
16359,12/6/2020 9:52,15424,16,11,0,20
16360,12/6/2020 11:08,11784,4,15,0,318
16361,12/6/2020 12:43,16213,1,24,0,360
16362,12/6/2020 14:19,15446,2,14,0,1077
16363,12/6/2020 15:11,13234,12,28,0,1294
16364,12/6/2020 15:15,19018,4,27,0,1034
16365,12/6/2020 15:27,14299,8,22,1,515
16366,12/6/2020 15:31,17391,6,0,1,60
16367,12/6/2020 16:09,12677,5,0,0,672
16368,12/6/2020 17:05,18241,16,14,0,808
16369,12/6/2020 17:18,11190,18,0,0,1113
16370,12/6/2020 18:01,18979,24,4,0,1006
16371,12/6/2020 18:25,17101,25,18,0,645
16372,12/6/2020 18:42,18865,23,6,0,414
16373,12/6/2020 19:02,17502,18,20,0,729
16374,12/7/2020 8:25,19030,1,17,0,1271
16375,12/7/2020 9:11,18777,19,0,0,1075
16376,12/7/2020 9:18,19010,17,13,0,1218
16377,12/7/2020 10:06,12189,16,14,0,1264
16378,12/7/2020 10:23,13166,21,0,0,798
16379,12/7/2020 11:07,18512,21,0,0,926
16380,12/7/2020 11:09,15080,23,23,0,1075
16381,12/7/2020 11:26,17567,9,0,0,903
16382,12/7/2020 12:02,12769,17,0,0,229
16383,12/7/2020 12:54,12231,8,0,0,1360
16384,12/7/2020 13:55,17848,17,0,0,608
16385,12/7/2020 14:19,15630,9,0,0,70
16386,12/7/2020 14:25,14783,25,0,0,478
16387,12/7/2020 14:36,11492,8,0,0,641
16388,12/7/2020 15:32,14649,9,28,0,306
16389,12/7/2020 16:07,13032,18,14,0,356
16390,12/7/2020 17:09,13511,6,29,1,1270
16391,12/7/2020 17:32,12123,10,26,0,1358
16392,12/7/2020 18:23,11829,5,0,0,127
16393,12/7/2020 19:23,11757,4,0,0,1192
16394,12/7/2020 19:46,14436,4,0,0,420
16395,12/8/2020 8:33,11513,12,15,0,223
16396,12/8/2020 9:54,12198,17,15,0,48
16397,12/8/2020 10:06,14208,14,22,0,708
16398,12/8/2020 10:45,11542,5,0,0,1014
16399,12/8/2020 11:06,11820,17,26,0,586
16400,12/8/2020 11:42,13845,6,20,0,1402
16401,12/8/2020 11:59,11746,10,8,0,1409
16402,12/8/2020 12:31,15169,5,226,0,42
16403,12/8/2020 12:43,18637,17,10,1,431
16404,12/8/2020 13:25,12332,9,0,0,1051
16405,12/8/2020 13:58,12898,18,8,0,1389
16406,12/8/2020 15:30,15285,22,8,0,250
16407,12/8/2020 15:37,12482,1,17,0,1233
16408,12/8/2020 16:21,11713,19,20,0,524
16409,12/8/2020 16:46,16943,9,24,0,953
16410,12/8/2020 17:22,15254,8,25,0,1065
16411,12/8/2020 18:06,15680,4,8,0,713
16412,12/8/2020 18:10,15127,19,0,0,223
16413,12/8/2020 18:55,13441,19,43,0,347
16414,12/8/2020 19:12,13784,15,3,0,199
16415,12/8/2020 19:30,16056,13,89,0,394
16416,12/8/2020 19:45,13399,11,16,0,150
16417,12/8/2020 19:54,17917,20,12,0,1382
16418,12/9/2020 8:35,15557,10,0,0,1207
16419,12/9/2020 8:54,14359,20,0,0,169
16420,12/9/2020 10:23,17391,11,0,0,110
